Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Is_UK,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend
-0.8451782169262317,2.8418628959136276,1.530155769032155,1.6607122203059081,-0.3487213412690973,0.7475269948216918,-0.15586234070096464,3,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,-0.1812109783755272,0.32816749987973315,0.14708616531406266
-0.5733912731985905,-0.24048505406892276,0.14252773101320376,0.23089015183575126,0.8629297145403207,0.5447517539841972,-0.19402895190836045,4,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.4474500711318735,0.7851330575481658,-0.14554872753421877
-0.5733912731985905,-0.003381365608726569,-0.4704535867524495,-0.3540568473421159,-0.5978644999142891,1.1361795397602232,-0.14422909679221346,6,1.5141543374855158,1,0.42054096040262884,-0.3258945099977705,-0.5475574536044596,-0.2152229593836878,-0.32904006798140767
-0.8955091324313506,-0.003381365608726569,0.2592860772542806,-0.3047424600440412,-0.5206585401059883,1.5248320846987546,-0.2876110754287711,4,-0.21990147118849876,1,0.42054096040262884,1.267357312378546,-0.4636726118866447,-0.35413457870851134,-0.1911400456406091
-0.8955091324313506,1.4192407651524506,-0.08088487381347208,0.24916813138645172,-0.6516487385022774,1.7107093887997913,-0.16485635327918277,2,-0.21990147118849876,1,1.3868347942769177,2.966825922913283,-0.4252384677388144,0.040230269632656815,-0.03560489062704667
-0.45259707598630544,-0.7146924309893151,-0.6399777240832438,-0.6571156362590592,-0.33800053763269106,-0.4860223869397338,-0.31056396640574147,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.5311645756628965,-0.7133179434350155,0.0908678099294448
-0.5331265407944955,-0.477588742529119,-0.5411822003407941,-0.5117330148993899,-0.3723348354854921,-0.4860223869397338,0.16107913393504775,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.5591429255340636,-0.3651741751271457,0.5822954439831275
-0.915641498633398,1.4192407651524506,1.0968026762527738,1.7324959042256556,0.2772626862318257,1.3220568438612599,-0.11066022888454811,1,-1.086929375525506,1,0.42054096040262884,0.4176230071111771,0.29500634785447377,1.8463869340839232,-0.2399019533170511
-0.7646487521180417,-0.24048505406892276,-0.2077473077100267,-0.18549653774314506,-0.006256359590618784,-0.21565539915640766,-0.21222136250489604,2,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.27326005303536327,0.05002101929783324,-0.986634919072631
1.6914999245317537,-0.7146924309893151,-0.4682082339401211,-0.3687781106459704,1.4676692989732387,0.22369095599149735,-0.31056396640574147,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.9402405672924927,-0.7133179434350155,0.0908678099294448
-0.4626632590873292,-0.24048505406892276,-0.35257256410520854,-0.28231005881912014,-0.20834966951827774,0.5954455641935709,-0.11187176668770685,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.4255146111650887,-0.28106494338372123,0.21005777898782332
-0.8049134845221367,-0.7146924309893151,-0.33124171238808875,-0.632122694499583,-0.18148604661325957,0.08850746209983429,-0.31056396640574147,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.40362396864588046,-0.7133179434350155,0.0908678099294448
-0.633788371804733,-0.7146924309893151,-0.37502609222849254,-0.489034966817858,0.7145790538761986,-0.452226513466818,-0.31056396640574147,3,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,0.3265620102932865,-0.7133179434350155,0.0908678099294448
-0.49286180839040045,-0.7146924309893151,-0.48168035081409155,-0.6392508851519757,-0.22612525485795126,-0.4184306399939023,-0.31056396640574147,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.4399995890705741,-0.7133179434350155,0.0908678099294448
-0.009685019541260364,0.4708260113116658,0.5332191203583454,-0.12380005529526188,-0.5972868704080172,-0.7394914379866021,0.9598619166398737,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.625138694018865,-0.01417374422917443,-0.16826642803207065
2.1847428964819176,-0.7146924309893151,-0.43677329456752356,-0.5690389451338429,0.21356632531621184,-0.452226513466818,-0.31056396640574147,3,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.0817034934795177,-0.7133179434350155,0.0908678099294448
0.0003811635597633877,-0.477588742529119,-0.2818439505168639,-0.4091638119301786,-0.051172829998321116,0.6123435009300288,-0.16624676417380443,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.2974342692694455,-0.4541124303916945,-0.2750176764823217
1.0472642060662336,-0.24048505406892276,-0.48280302722025575,-0.49048126637051737,-0.6428964962232457,-0.6212058808313969,0.27433082064301845,1,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.5049183981929052,-0.17944295208158412,0.8444671782491349
-0.04994975194535537,-0.477588742529119,0.04934558930157514,-0.2534504794800852,0.4363926836556562,0.004017778417544857,-0.01620515200865318,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,0.0998733612698333,0.8472334297579344,2.293687848544226
1.7820955724409675,-0.24048505406892276,-0.27398521567371453,-0.1825375269236736,-7.957473688480335e-05,-0.30014508283869706,-0.09903758153845584,1,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.25579937177161627,-0.5455748772611395,-0.050323795859186636
-0.8552444000272555,-0.003381365608726569,-0.48392570362641996,-0.4782098574109635,-0.7922368287747803,-0.5198182604126496,0.3383634198787487,6,-0.6534154233570024,1,0.42054096040262884,1.267357312378546,-0.7587444148347811,0.11786132645392962,-0.5977660956040648
-0.2714057801678779,-0.24048505406892276,0.013419944304320733,0.15581539852576878,0.7062149786253816,0.037813651890460626,-0.02409722959635919,2,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,0.319746288453877,-0.6226844384172807,0.13400487721946844
-0.7042516535118992,0.707929699771862,0.06843108820636654,0.018579280768834007,-0.5727425675015156,0.22369095599149735,0.12245141280541735,3,-0.21990147118849876,1,1.3868347942769177,1.267357312378546,-0.4798244919289136,0.5844708712369114,0.7355042167102518
-0.553258906996543,-0.003381365608726569,-0.1897844852113995,-0.24233020689917859,-0.42294673282503525,-0.4184306399939023,0.35491230059246054,2,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.6003855738468439,-0.17787376108952407,-0.22709337642343216
0.2721681072874047,-0.003381365608726569,0.2525500188172954,0.17584959896184144,0.23175010217365097,0.27438476620087104,-0.1222249079146998,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.0668858882651109,0.5697699352277268,-0.6544159791536139
-0.07008211814740288,-0.24048505406892276,-0.5939479914305116,-0.6336427848457454,-0.941738897588071,-0.7732873114595179,2.9407629380711886,2,1.0806403853170121,1,0.42054096040262884,1.267357312378546,-0.8701996672713124,0.38793729734989024,-1.4636257836182738
-0.5230603576934717,-0.24048505406892276,0.10211138039129254,-0.02035274188336449,0.3384729297524453,3.265319568553917,-0.2999565426868104,4,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,0.6946298175822808,-0.277258668888178,0.7063939146742398
0.8157419947426873,-0.7146924309893151,-0.4423866765983445,-0.7117060652926006,-0.6798647846246467,-0.75638937472306,-0.31056396640574147,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.8097430848780973,-0.7133179434350155,0.0908678099294448
-0.3821337942791392,-0.7146924309893151,-0.43789597097368776,-0.5462966225762091,0.3559866563826091,-0.35083889304807075,-0.31056396640574147,6,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,0.0343520573992669,-0.7133179434350155,0.0908678099294448
-0.6035898225016617,-0.477588742529119,1.2584680787404185,0.3022163328357799,2.1762820720873433,0.44336413356544985,-0.21263243313836408,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,1.5176752995931817,2.299414316200291,-4.161800257592925
0.5338888679140222,-0.7146924309893151,-0.32787368316959614,-0.23501753926302835,2.3053245037884835,0.25748682946441315,-0.31056396640574147,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,1.6228294611210874,-0.7133179434350155,0.0908678099294448
1.2888526004908036,-0.7146924309893151,-0.7297918365763798,-0.7139935798911946,-0.6941899963801895,-0.7901852481959758,-0.31056396640574147,1,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.8214164206251522,-0.7133179434350155,0.0908678099294448
-0.47272944218835294,-0.7146924309893151,-0.3671673573853431,-0.33326998081231246,1.6900335537076658,0.1898950825185816,-0.31056396640574147,1,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,1.1214408628241967,-0.7133179434350155,0.0908678099294448
-0.8854429493303267,1.4192407651524506,0.18069872882278656,0.7658217511772651,-0.3281022784132158,0.9165063621862707,-0.1204278901205409,2,1.0806403853170121,1,2.353128628151207,1.267357312378546,0.014181035307312816,1.2641453578520894,-0.09657920536294703
-0.2714057801678779,0.4708260113116658,-0.03485514116073987,0.25883472533534874,-0.19792153149838232,1.2037712867060548,-0.15646780740510857,2,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.4170169248201896,0.07746594528857821,0.1970201386846768
-0.835112033825208,-0.003381365608726569,0.14365040741936796,0.03780178247637323,0.015624246106960228,-0.08047190526474457,0.1983518409528609,4,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.24300263435858144,-0.254651852206991,0.23702566442884215
1.6914999245317537,-0.7146924309893151,-0.46034949909697176,-0.5660282807589193,0.23242015240092628,-0.5367161971491075,-0.31056396640574147,3,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.06633987739952292,-0.7133179434350155,0.0908678099294448
2.7484491501392476,-0.7146924309893151,-0.49852049690655453,-0.5425480502662552,0.3794615195174987,0.27438476620087104,-0.31056396640574147,3,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.05348126565573102,-0.7133179434350155,0.0908678099294448
-0.7646487521180417,0.23372232285146963,0.29521172225153497,0.30892391596520524,0.0886504788078777,0.3757723866196183,-0.21302415927143356,6,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,0.5801871953524173,0.3067060842245007,1.095147243986742
-0.7042516535118992,-0.477588742529119,-0.24142759989495272,-0.18465532269721055,0.6518022791345697,-0.3846347665209865,-0.282340642582157,0,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,1.879831127165119,-0.7133179434350155,0.0908678099294448
-0.4827956252893767,-0.7146924309893151,-0.5524089644024361,-0.5727284848089943,0.19046114506533623,-0.5705120706220232,-0.31056396640574147,2,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.10053145436186434,-0.7133179434350155,0.0908678099294448
1.9733530513604187,-0.7146924309893151,-0.5973160206490041,-0.3822892049363752,1.383058128894532,-0.5367161971491075,-0.31056396640574147,3,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,0.8712925745413391,-0.7133179434350155,0.0908678099294448
2.00355160066349,-0.477588742529119,-0.7129516904839168,-0.74384195586317,-1.0991082802767849,-0.908470805351181,0.2313238510070802,0,-0.21990147118849876,1,0.42054096040262884,1.267357312378546,-0.9737346241633363,-0.7133179434350155,0.0908678099294448
-0.8955091324313506,1.6563444536126468,0.7757172240898127,0.7904014644931243,-0.4040183390222382,0.27438476620087104,-0.16814473234211527,3,-0.21990147118849876,1,0.42054096040262884,0.4176230071111771,-0.1597857369673068,0.011523772257458488,-0.019905522505746395
-0.7646487521180417,-0.24048505406892276,0.21550169741387676,0.18418795862768375,0.7654412573351264,-0.6212058808313969,-0.20218640292317716,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,1.2165220652800472,0.6594567086612098,2.02862876037661
-0.11034685055149789,-0.24048505406892276,-0.6377323712709154,-0.6831490282069281,-1.0450806671234874,-0.75638937472306,1.4325085129388349,0,-1.086929375525506,1,0.42054096040262884,0.13437823868872087,-0.9965164568309758,-0.7018631543485052,0.07469862808043999
-0.3620014280770917,0.23372232285146963,0.8992116287678746,1.2522506619492373,1.270138491972453,2.031770186792491,-0.1844489338246794,1,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,0.779276564117135,2.7187549657671033,0.8351237010235312
0.0809106283679534,-0.477588742529119,0.26489945928510156,0.15881868382134204,1.727279104272077,-0.4015327032574444,0.47216288096833425,1,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,1.1517915357665394,1.9117106155829369,3.7962668189410316
2.08408106547168,-0.7146924309893151,-0.511992613780525,-0.49160288643176336,0.6984978484215894,-0.28324714610223917,-0.31056396640574147,6,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,0.3134577495191734,-0.7133179434350155,0.0908678099294448
-0.6941854704108755,0.23372232285146963,-0.04046852319156088,-0.08919955222169122,-0.40998703722231916,1.1530774764966811,-0.14897693651456875,2,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.5898249705879357,-0.29940531494831657,0.14688247562064016
-0.3318028787740204,0.4708260113116658,-0.1819257503682501,0.012484161225483757,-0.4550436790568767,-0.5198182604126496,0.4026900838641264,1,0.21361248098000488,1,0.42054096040262884,1.267357312378546,-0.48604525020444106,-0.19632532093862495,0.26428805996782495
0.624484515823236,-0.477588742529119,-0.5815985509627054,-0.5809782955226331,-0.5891538469597091,-0.6550017543043126,-0.07680843732570074,2,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.7358245104540044,-0.7110269856177135,0.09410164629924579
0.0607782621659059,0.23372232285146963,-0.07863952100114369,-0.23836764128806587,-0.5968155247308993,-0.30014508283869706,-0.03962005769933064,2,1.0806403853170121,1,1.3868347942769177,-0.3806122493521086,-0.7420678622825905,0.2301691867008642,-0.33673197877529143
-0.8149796676231605,0.4708260113116658,-0.04383655241005348,-0.04468894558066372,-0.5147166579181381,-0.11426777873766034,0.13553560045430868,3,1.5141543374855158,1,1.3868347942769177,2.966825922913283,-0.021315946942871405,1.8055192778043923,2.547515130034585
1.7317646569358487,-0.7146924309893151,-0.5804758745565411,-0.5768755274038646,0.164490922463352,-0.7225935012501442,-0.31056396640574147,6,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.12169408239362196,-0.7133179434350155,0.0908678099294448
1.4901762625112787,-0.7146924309893151,-0.6568178701757068,-0.6769137061559222,-0.4619829348588897,-0.75638937472306,-0.31056396640574147,2,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,-0.6321954137575686,-0.7133179434350155,0.0908678099294448
-0.04994975194535537,0.707929699771862,-0.06629008053333749,0.6665067222015373,0.006906991672308527,-0.35083889304807075,0.08079945728129637,1,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.250106155028621,-0.09444510896704764,-0.05830320460584487
-0.4223985266832342,-0.24048505406892276,-0.2672491572367293,-0.2733887518846038,-0.18972689423607186,-0.4353285767303602,0.10535870046813484,3,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,-0.4103392746939173,-0.17575783842816037,-0.42452486150758445
-0.835112033825208,-0.24048505406892276,0.07404447023718755,0.10594020119707102,0.6021030364149362,0.3588744498831605,-0.24337868823057457,4,-1.086929375525506,1,1.3868347942769177,0.7008677755336333,0.2349074967180232,3.674347093840444,-3.6406040048136634
-0.5029279914914242,-0.24048505406892276,0.3030704570946844,0.545866153903434,1.5204261272127384,-0.23255333589286553,-0.1718664893298407,2,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.9832310779738511,0.4567706471086332,-1.0365283944924173
-0.8552444000272555,0.4708260113116658,-0.12803728287236849,0.24147913070343613,-0.21603599281506888,-0.4184306399939023,0.12371492272651986,2,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.25233000617969586,0.3678704987473346,-0.5154649599926302
-0.3116705125719729,-0.7146924309893151,-0.6175241959599598,-0.5934120442278936,0.06093350457892736,-0.452226513466818,-0.31056396640574147,6,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.20608100306829966,-0.7133179434350155,0.0908678099294448
1.5707057273194687,-0.7146924309893151,-0.38400750347780616,-0.5648181117454696,0.23999865152321342,-0.7056955645136863,-0.31056396640574147,1,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.060164306230113276,-0.7133179434350155,0.0908678099294448
-0.2714057801678779,-0.7146924309893151,-0.6714126634558414,-0.733489107534695,-0.8162777688258164,-0.8239811216688915,-0.31056396640574147,2,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.9209033659274718,-0.7133179434350155,0.0908678099294448
-0.754582569017018,0.707929699771862,0.5657767361371072,1.5509115195734,0.7981141827032218,-0.6550017543043126,0.18917702076386073,4,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.6819083920127758,0.5495256040479962,0.4252860885632298
-0.08014830124842663,-0.477588742529119,-0.08200755021963628,-0.21125690375505274,0.5685081043301632,-0.11426777873766034,-0.31056396640574147,4,-0.6534154233570024,1,0.42054096040262884,0.13437823868872087,1.7440815292034,-0.7133179434350155,0.0908678099294448
1.268720234288756,-0.477588742529119,-0.06741275693950168,-0.36195246224694017,0.09665411324678115,-0.6212058808313969,0.16757234307615998,3,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.17697297554419192,-0.6391890940608842,-0.013769895464829053
-0.47272944218835294,-0.24048505406892276,0.05383629492623194,0.16127591724499304,0.7176135342158138,3.856747354329943,-0.24011325309596115,1,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,0.3290347491558348,0.3683436267588614,0.7802813010163886
0.5137565017119747,-0.003381365608726569,-0.11007446037374129,-0.6690254703304482,-1.0909752568284767,-0.6718996910407705,0.8635263046553722,0,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,-0.9604797397021644,-0.400193101763049,-0.35112832532870886
0.9164038257529248,-0.7146924309893151,-0.556899670027093,-0.6943799869780892,-0.5713628581665349,-0.4184306399939023,-0.31056396640574147,3,1.5141543374855158,1,-0.54575287347166,-0.43211129815619154,-0.7213269805745975,-0.7133179434350155,0.0908678099294448
0.7855434454396161,-0.7146924309893151,-0.7062156320469316,-0.7132925673529158,-0.6898000121325231,-0.7901852481959758,-0.31056396640574147,2,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.8178391080575063,-0.7133179434350155,0.0908678099294448
-0.835112033825208,0.9450333882320582,0.3614496302152228,0.412112961599842,-0.3577323615669389,1.9303825663737437,-0.2186249662092016,6,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.5472436542564205,-0.2651586006834318,0.15337627203839949
1.1378598539754474,-0.477588742529119,-0.47831232159559894,-0.3759727130125158,0.05275427077011747,-0.35083889304807075,-0.29462608942301144,3,-0.21990147118849876,1,0.42054096040262884,1.267357312378546,0.9035260435719168,-0.7133179434350155,0.0908678099294448
0.9768009243590673,-0.7146924309893151,-0.6085427847106462,-0.6421139679398932,-0.2440548747326307,-0.4184306399939023,-0.31056396640574147,4,-0.6534154233570024,1,-0.54575287347166,-0.43211129815619154,-0.4546100867152751,-0.7133179434350155,0.0908678099294448
-0.8451782169262317,-0.477588742529119,-0.48504838003258416,-0.5010628661588519,-0.338924744842726,-0.6887976277772284,0.07477848153226503,2,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.5319176940981903,0.08688089417978276,-1.0386650363796075
-0.3318028787740204,0.23372232285146963,0.21774705022620516,0.14149260550683082,-0.12105213714906915,-0.4860223869397338,-0.31056396640574147,1,0.6471264331485085,1,0.42054096040262884,1.267357312378546,3.544185213242797,-0.7133179434350155,0.0908678099294448
-0.35193524497606793,-0.477588742529119,-0.10782910756141288,-0.1828031737802845,0.6576016793775394,1.9472805031102016,-0.24026981603527692,3,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.28013225875742,0.4435339343804888,1.7238396825228695
-0.1908763153596879,-0.003381365608726569,0.5118882686412256,-0.3084246206398423,-0.5264232825785816,-0.4860223869397338,0.4046303151346043,4,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,-0.6847065966584333,-0.20574098594672796,0.23039629987075014
-0.41233234358221044,-0.7146924309893151,-0.5636357284640782,-0.5863502652896537,0.10515681957910326,-0.6550017543043126,-0.31056396640574147,2,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.17004428593948823,-0.7133179434350155,0.0908678099294448
2.2552061781890838,-0.477588742529119,-0.70846098485926,-0.6753640994923584,-0.8846922075486592,-0.7394914379866021,-0.3045429906567101,2,0.6471264331485085,1,0.42054096040262884,-0.09221757604924405,-0.624287670186983,-0.7133179434350155,0.0908678099294448
2.7685815163412952,-0.7146924309893151,-0.6152788431476314,-0.599949908532262,0.019991125174375953,-0.7056955645136863,-0.31056396640574147,1,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.23944414975181774,-0.7133179434350155,0.0908678099294448
-0.5331265407944955,-0.7146924309893151,-0.3918662383209555,-0.3292114871696458,1.7154492519836289,-0.24945127262932343,-0.31056396640574147,0,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,1.142151619794778,-0.7133179434350155,0.0908678099294448
-0.754582569017018,0.23372232285146963,0.3547135717782376,0.5739656880693876,0.420607224508258,0.3588744498831605,-0.038593755014836674,4,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.44101718449707183,0.31422102094445076,0.46653565135985936
-0.41233234358221044,0.4708260113116658,1.2685721663958964,1.7740401209678611,1.3835356359530502,0.004017778417544857,-0.09005550390874911,2,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,1.9720316516059704,1.1066099239113685,0.3916492405677538
-0.714317836612923,-0.24048505406892276,-0.35369524051137274,-0.36799592823483823,-0.387214571567056,-0.35083889304807075,0.5144724402858519,4,-1.086929375525506,1,0.42054096040262884,0.13437823868872087,-0.1923930755068335,-0.4456440684598814,0.4687069414938686
1.7116322907338013,-0.7146924309893151,-0.5198513486236743,-0.43155931775834816,1.0745115518243389,-0.5705120706220232,-0.31056396640574147,1,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,0.6198639849184823,-0.7133179434350155,0.0908678099294448
-0.3318028787740204,-0.24048505406892276,-0.2605130987997441,-0.2900064385814861,-0.22441547151938643,-0.33394095631161286,0.23634133079793962,1,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,-0.43860631996528043,0.14110574860353062,0.8053146593433299
-0.7445163859159942,-0.24048505406892276,-0.38400750347780616,-0.3445894885356773,-0.3383548170632045,-0.5029203236761917,0.2554077540032056,0,-1.9539572798625133,1,-0.54575287347166,-0.43211129815619154,-0.5314532710630926,-0.12082968972100692,0.6372706622697442
-0.4022661604811867,-0.24048505406892276,0.06281770617554554,-0.2908919281035225,-0.22626388593945665,-0.3846347665209865,0.5125894324261162,2,-0.21990147118849876,1,0.42054096040262884,1.267357312378546,0.004340287752806269,1.1681311640243184,2.7466559286284893
-0.03988356884433162,-0.7146924309893151,-0.48729373284491256,-0.35566548664048203,1.5497851095848507,-0.4184306399939023,-0.31056396640574147,0,0.21361248098000488,1,-0.54575287347166,-0.43211129815619154,1.0071551402683525,-0.7133179434350155,0.0908678099294448
1.5807719104204925,-0.7146924309893151,-0.2807212741106997,-0.4184319355941591,1.156719783156955,-0.30014508283869706,-0.31056396640574147,0,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,0.6868538697378719,-0.7133179434350155,0.0908678099294448
-0.8955091324313506,0.707929699771862,0.2750035469405794,0.9721555679704369,0.2803468977213142,0.3419765131467026,-0.02804125818196266,1,0.21361248098000488,1,0.42054096040262884,0.4176230071111771,0.4934078684482896,0.35978785233470717,-0.3062299721587044
-0.8451782169262317,3.31607027283402,2.694371202224431,1.9477731651913945,-0.3564487404418901,1.3389547805977178,-0.176240079462309,2,-1.086929375525506,1,6.218303963648363,1.9471447565924407,-0.04803909942188194,0.1872001310674234,0.2046988501464389
0.6546830651263073,-0.24048505406892276,-0.27510789207987874,-0.27174321718948624,-0.18629192410544165,-0.4860223869397338,-0.06864976220358897,3,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-0.40754018450940854,0.19689198362362492,-0.8062041737611467
0.4130946707017372,-0.7146924309893151,-0.47831232159559894,-0.536748093896917,0.4157828628718752,-0.5536141338855654,-0.31056396640574147,4,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,0.08307882016277998,-0.7133179434350155,0.0908678099294448
-0.8854429493303267,-0.477588742529119,-0.40870638441341856,-0.6064656355985796,-0.6689591395462334,-0.6212058808313969,0.4225783747998408,2,0.6471264331485085,1,-0.54575287347166,-0.43211129815619154,-0.8008562873416297,-0.5216956860021058,-0.17961950357319328
-0.5431927238955192,1.4192407651524506,0.3726763942768648,0.5930406081899208,-0.43630383752806645,0.6123435009300288,-0.08711886638613354,0,-1.5204433276940097,1,4.2857162958997845,8.065231754517496,-0.30366363461280477,0.597765082236244,-0.05921478348049536
1.7720293893399437,-0.7146924309893151,-0.033732464754575676,0.5361995599545369,7.134954121268513,-0.4353285767303602,-0.31056396640574147,2,-1.5204433276940097,1,-0.54575287347166,-0.43211129815619154,5.558400468436239,-0.7133179434350155,0.0908678099294448
-0.43246470978425794,0.23372232285146963,0.4501410663021946,0.5326502227870412,0.36886086281839703,0.3926703233560762,0.0024583523649225475,4,-1.086929375525506,1,-0.54575287347166,-0.43211129815619154,0.04484299720291045,0.7337416817012669,0.8461418435120674
-0.8451782169262317,2.1305518305330393,0.6331373205069593,1.4019131493320822,-0.24991648123012208,0.8996084254498128,-0.10852678016046723,3,-0.21990147118849876,1,3.319422462025496,1.8338468492234583,0.0841331859721915,-0.031738883732798956,0.12457697926550361
-0.7747149352190655,-0.003381365608726569,-0.3682900337915073,-0.3380737614693597,-0.5728415897025908,-0.7225935012501442,-0.024567618326752277,2,-0.6534154233570024,1,0.42054096040262884,0.13437823868872087,-0.5203698780903511,0.7539957526261623,1.0149654261390875
1.9028897696532525,-0.7146924309893151,-0.48953908565724097,-0.556524026555729,0.2919390967271819,-0.6887976277772284,-0.31056396640574147,3,-0.21990147118849876,1,-0.54575287347166,-0.43211129815619154,-0.017839050166598012,-0.7133179434350155,0.0908678099294448
-0.28147196326890167,-0.003381365608726569,0.5399551787953306,-0.06858240451694475,-0.15092944573147665,-0.5874100073584811,-0.2202493301702712,3,-1.086929375525506,1,1.3868347942769177,2.966825922913283,0.5715702652552634,1.6216999018891078,-3.2051621629121594
1.6109704597235637,-0.7146924309893151,-0.7500000118873353,-0.7858658127631455,-1.1442789076672466,-0.8915728686147231,-0.31056396640574147,4,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,-1.1881850986132647,-0.7133179434350155,0.0908678099294448
1.3391835159959224,-0.24048505406892276,-0.6512044881448857,-0.4876034254238993,-0.6368891493580181,-0.8408790584053494,1.7967775457552315,3,1.5141543374855158,1,0.42054096040262884,-0.18933006807980052,-0.4975754934487901,1.0932659353517684,-2.459243155970747
-0.754582569017018,-0.003381365608726569,-0.2694945100490577,-0.2212703144334139,-0.38997564060703577,-0.4691244502032759,-0.24415614564436627,1,-1.5204433276940097,1,0.42054096040262884,0.4176230071111771,0.181982098677747,0.5622955512309883,1.8914794500502303
-0.8250458507241842,5.687107157435983,1.3651223373260177,1.9688920902919615,-0.6948171369869991,0.037813651890460626,0.02028250715072619,1,-1.086929375525506,1,0.42054096040262884,0.4176230071111771,-0.038241713231831884,0.5861528177825533,0.3135526172104974
-0.8451782169262317,-0.003381365608726569,0.733055520655573,0.5317204587889031,0.7888968661531403,0.27438476620087104,-0.23852729226554492,3,1.0806403853170121,1,-0.54575287347166,-0.43211129815619154,0.38712214647135457,0.1406347764683852,-0.18834508706385267
